,Seed,Learning Rate,Batch Size,Val CE,Val Accuracy,Val F1,Test CE,Test Accuracy,Test F1,Fine Tuning Time(m),Test Labeling Time(m),classification_report,classification_report_json
0,78516,0.0001,16,6.027560056975255,0.8550866542641731,0.8872922106363692,9.656593202010674,0.8559691417550627,0.8948222939644228,3.2451003591219583,0.048418211936950686,"              precision    recall  f1-score   support

       LOC_B     0.4473    0.8040    0.5748       301
       LOC_I     0.5135    0.4750    0.4935       120
           O     0.9997    0.8589    0.9240     24118
       ORG_B     0.2570    0.9504    0.4045       544
       ORG_I     0.1599    0.9517    0.2738       373
       PER_B     0.9401    0.5490    0.6932       286
       PER_I     0.9673    0.8087    0.8810       183

    accuracy                         0.8560     25925
   macro avg     0.6121    0.7711    0.6064     25925
weighted avg     0.9625    0.8560    0.8948     25925
","{""LOC_B"": {""precision"": 0.44731977818853974, ""recall"": 0.8039867109634552, ""f1-score"": 0.5748218527315915, ""support"": 301}, ""LOC_I"": {""precision"": 0.5135135135135135, ""recall"": 0.475, ""f1-score"": 0.4935064935064935, ""support"": 120}, ""O"": {""precision"": 0.9997104386853917, ""recall"": 0.8589020648478315, ""f1-score"": 0.9239724347108544, ""support"": 24118}, ""ORG_B"": {""precision"": 0.25695825049701787, ""recall"": 0.9503676470588235, ""f1-score"": 0.4045383411580594, ""support"": 544}, ""ORG_I"": {""precision"": 0.15990990990990991, ""recall"": 0.9517426273458445, ""f1-score"": 0.2738141149247975, ""support"": 373}, ""PER_B"": {""precision"": 0.9401197604790419, ""recall"": 0.548951048951049, ""f1-score"": 0.6931567328918322, ""support"": 286}, ""PER_I"": {""precision"": 0.9673202614379085, ""recall"": 0.8087431693989071, ""f1-score"": 0.8809523809523809, ""support"": 183}, ""accuracy"": 0.8559691417550627, ""macro avg"": {""precision"": 0.6121217018159033, ""recall"": 0.7710990383665586, ""f1-score"": 0.6063946215537157, ""support"": 25925}, ""weighted avg"": {""precision"": 0.9624920647667335, ""recall"": 0.8559691417550627, ""f1-score"": 0.8948222939644228, ""support"": 25925}}"
0,78516,0.0001,8,2.895444927262325,0.9522177616762949,0.9566273120822143,2.8476388953350207,0.9411764705882353,0.9505551086286104,3.9870225310325624,0.05148363510767619,"              precision    recall  f1-score   support

       LOC_B     0.6527    0.8306    0.7310       301
       LOC_I     0.7763    0.4917    0.6020       120
           O     0.9970    0.9468    0.9712     24118
       ORG_B     0.4241    0.9301    0.5826       544
       ORG_I     0.3707    0.8767    0.5211       373
       PER_B     0.8639    0.8881    0.8759       286
       PER_I     0.8756    0.9235    0.8989       183

    accuracy                         0.9412     25925
   macro avg     0.7086    0.8411    0.7404     25925
weighted avg     0.9686    0.9412    0.9506     25925
","{""LOC_B"": {""precision"": 0.6527415143603134, ""recall"": 0.8305647840531561, ""f1-score"": 0.7309941520467838, ""support"": 301}, ""LOC_I"": {""precision"": 0.7763157894736842, ""recall"": 0.49166666666666664, ""f1-score"": 0.6020408163265306, ""support"": 120}, ""O"": {""precision"": 0.9969874257771568, ""recall"": 0.9468032175138901, ""f1-score"": 0.9712475011696653, ""support"": 24118}, ""ORG_B"": {""precision"": 0.42414082145850796, ""recall"": 0.9301470588235294, ""f1-score"": 0.5826137017846863, ""support"": 544}, ""ORG_I"": {""precision"": 0.3707482993197279, ""recall"": 0.8766756032171582, ""f1-score"": 0.5211155378486056, ""support"": 373}, ""PER_B"": {""precision"": 0.8639455782312925, ""recall"": 0.8881118881118881, ""f1-score"": 0.8758620689655172, ""support"": 286}, ""PER_I"": {""precision"": 0.8756476683937824, ""recall"": 0.9234972677595629, ""f1-score"": 0.898936170212766, ""support"": 183}, ""accuracy"": 0.9411764705882353, ""macro avg"": {""precision"": 0.7086467281449236, ""recall"": 0.8410666408779789, ""f1-score"": 0.7404014211935078, ""support"": 25925}, ""weighted avg"": {""precision"": 0.9686144457729088, ""recall"": 0.9411764705882353, ""f1-score"": 0.9505551086286104, ""support"": 25925}}"
0,78516,1e-05,32,3.725738069185844,0.9691569568197396,0.9712892345087061,7.165601375293644,0.9628543876567021,0.9671584793335063,5.29283097187678,0.04512995878855387,"              precision    recall  f1-score   support

       LOC_B     0.6634    0.9103    0.7675       301
       LOC_I     0.7000    0.7000    0.7000       120
           O     0.9993    0.9650    0.9818     24118
       ORG_B     0.5757    0.9853    0.7268       544
       ORG_I     0.5124    0.9383    0.6629       373
       PER_B     0.8750    0.9545    0.9130       286
       PER_I     0.9771    0.9344    0.9553       183

    accuracy                         0.9629     25925
   macro avg     0.7576    0.9126    0.8153     25925
weighted avg     0.9766    0.9629    0.9672     25925
","{""LOC_B"": {""precision"": 0.6634382566585957, ""recall"": 0.9102990033222591, ""f1-score"": 0.7675070028011205, ""support"": 301}, ""LOC_I"": {""precision"": 0.7, ""recall"": 0.7, ""f1-score"": 0.7, ""support"": 120}, ""O"": {""precision"": 0.9992701043321455, ""recall"": 0.965005390165022, ""f1-score"": 0.9818388913497437, ""support"": 24118}, ""ORG_B"": {""precision"": 0.5757250268528464, ""recall"": 0.9852941176470589, ""f1-score"": 0.7267796610169492, ""support"": 544}, ""ORG_I"": {""precision"": 0.5124450951683748, ""recall"": 0.938337801608579, ""f1-score"": 0.6628787878787878, ""support"": 373}, ""PER_B"": {""precision"": 0.875, ""recall"": 0.9545454545454546, ""f1-score"": 0.9130434782608695, ""support"": 286}, ""PER_I"": {""precision"": 0.9771428571428571, ""recall"": 0.9344262295081968, ""f1-score"": 0.9553072625698323, ""support"": 183}, ""accuracy"": 0.9628543876567021, ""macro avg"": {""precision"": 0.7575744771649742, ""recall"": 0.9125582852566528, ""f1-score"": 0.8153364405539003, ""support"": 25925}, ""weighted avg"": {""precision"": 0.9765668223529341, ""recall"": 0.9628543876567021, ""f1-score"": 0.9671584793335063, ""support"": 25925}}"
0,78516,1e-05,16,2.482539646864797,0.9759130519925585,0.9774487588529504,4.433228663004496,0.9683317261330762,0.9714803641914279,5.538009480635325,0.048124031225840254,"              precision    recall  f1-score   support

       LOC_B     0.7016    0.8904    0.7848       301
       LOC_I     0.7935    0.6083    0.6887       120
           O     0.9984    0.9725    0.9853     24118
       ORG_B     0.5507    0.9890    0.7074       544
       ORG_I     0.6397    0.8901    0.7444       373
       PER_B     0.9310    0.9441    0.9375       286
       PER_I     0.9713    0.9235    0.9468       183

    accuracy                         0.9683     25925
   macro avg     0.7980    0.8883    0.8278     25925
weighted avg     0.9785    0.9683    0.9715     25925
","{""LOC_B"": {""precision"": 0.7015706806282722, ""recall"": 0.8903654485049833, ""f1-score"": 0.7847730600292825, ""support"": 301}, ""LOC_I"": {""precision"": 0.7934782608695652, ""recall"": 0.6083333333333333, ""f1-score"": 0.6886792452830188, ""support"": 120}, ""O"": {""precision"": 0.9984249286960963, ""recall"": 0.9724686955800647, ""f1-score"": 0.985275893213468, ""support"": 24118}, ""ORG_B"": {""precision"": 0.5506653019447287, ""recall"": 0.9889705882352942, ""f1-score"": 0.7074293228139381, ""support"": 544}, ""ORG_I"": {""precision"": 0.6396917148362236, ""recall"": 0.8900804289544236, ""f1-score"": 0.7443946188340808, ""support"": 373}, ""PER_B"": {""precision"": 0.9310344827586207, ""recall"": 0.9440559440559441, ""f1-score"": 0.9375, ""support"": 286}, ""PER_I"": {""precision"": 0.9712643678160919, ""recall"": 0.9234972677595629, ""f1-score"": 0.9467787114845938, ""support"": 183}, ""accuracy"": 0.9683317261330762, ""macro avg"": {""precision"": 0.798018533935657, ""recall"": 0.888253100917658, ""f1-score"": 0.8278329788083403, ""support"": 25925}, ""weighted avg"": {""precision"": 0.9785375803948723, ""recall"": 0.9683317261330762, ""f1-score"": 0.9714803641914279, ""support"": 25925}}"
0,78516,1e-05,8,1.2292369576353652,0.9674924116322334,0.9698948585938499,1.9194002275113706,0.9597685631629701,0.9647107026492335,4.988539612293243,0.051412840684254967,"              precision    recall  f1-score   support

       LOC_B     0.6548    0.9203    0.7652       301
       LOC_I     0.5839    0.6667    0.6226       120
           O     0.9990    0.9626    0.9805     24118
       ORG_B     0.5482    0.9724    0.7011       544
       ORG_I     0.4986    0.9249    0.6479       373
       PER_B     0.9003    0.9161    0.9081       286
       PER_I     0.9773    0.9399    0.9582       183

    accuracy                         0.9598     25925
   macro avg     0.7374    0.9004    0.7977     25925
weighted avg     0.9752    0.9598    0.9647     25925
","{""LOC_B"": {""precision"": 0.6548463356973995, ""recall"": 0.920265780730897, ""f1-score"": 0.7651933701657458, ""support"": 301}, ""LOC_I"": {""precision"": 0.583941605839416, ""recall"": 0.6666666666666666, ""f1-score"": 0.6225680933852139, ""support"": 120}, ""O"": {""precision"": 0.9989673421969795, ""recall"": 0.9626420101169251, ""f1-score"": 0.9804683375915877, ""support"": 24118}, ""ORG_B"": {""precision"": 0.5481865284974093, ""recall"": 0.9724264705882353, ""f1-score"": 0.7011265738899933, ""support"": 544}, ""ORG_I"": {""precision"": 0.4985549132947977, ""recall"": 0.9249329758713136, ""f1-score"": 0.6478873239436619, ""support"": 373}, ""PER_B"": {""precision"": 0.9003436426116839, ""recall"": 0.916083916083916, ""f1-score"": 0.9081455805892548, ""support"": 286}, ""PER_I"": {""precision"": 0.9772727272727273, ""recall"": 0.9398907103825137, ""f1-score"": 0.9582172701949861, ""support"": 183}, ""accuracy"": 0.9597685631629701, ""macro avg"": {""precision"": 0.7374447279157733, ""recall"": 0.9004155043486382, ""f1-score"": 0.7976580785372062, ""support"": 25925}, ""weighted avg"": {""precision"": 0.9751510026573499, ""recall"": 0.9597685631629701, ""f1-score"": 0.9647107026492335, ""support"": 25925}}"
0,78516,1e-06,32,5.244876008767348,0.9491824145696661,0.9545980470898332,7.641184497405501,0.9468466730954677,0.9546844487518467,10.061655163764954,0.0448504368464152,"              precision    recall  f1-score   support

       LOC_B     0.4704    0.9236    0.6233       301
       LOC_I     0.7978    0.5917    0.6794       120
           O     0.9993    0.9486    0.9733     24118
       ORG_B     0.4898    0.9669    0.6502       544
       ORG_I     0.4577    0.9276    0.6129       373
       PER_B     0.8131    0.9580    0.8796       286
       PER_I     0.9508    0.9508    0.9508       183

    accuracy                         0.9468     25925
   macro avg     0.7112    0.8953    0.7671     25925
weighted avg     0.9713    0.9468    0.9547     25925
","{""LOC_B"": {""precision"": 0.4703891708967851, ""recall"": 0.9235880398671097, ""f1-score"": 0.6233183856502242, ""support"": 301}, ""LOC_I"": {""precision"": 0.797752808988764, ""recall"": 0.5916666666666667, ""f1-score"": 0.6794258373205742, ""support"": 120}, ""O"": {""precision"": 0.9992574797990827, ""recall"": 0.9485861182519281, ""f1-score"": 0.973262714568311, ""support"": 24118}, ""ORG_B"": {""precision"": 0.4897579143389199, ""recall"": 0.9669117647058824, ""f1-score"": 0.6501854140914709, ""support"": 544}, ""ORG_I"": {""precision"": 0.4576719576719577, ""recall"": 0.9276139410187667, ""f1-score"": 0.6129317980513729, ""support"": 373}, ""PER_B"": {""precision"": 0.8130563798219584, ""recall"": 0.958041958041958, ""f1-score"": 0.8796147672552166, ""support"": 286}, ""PER_I"": {""precision"": 0.9508196721311475, ""recall"": 0.9508196721311475, ""f1-score"": 0.9508196721311475, ""support"": 183}, ""accuracy"": 0.9468466730954677, ""macro avg"": {""precision"": 0.7112436262355165, ""recall"": 0.8953183086690656, ""f1-score"": 0.7670797984383311, ""support"": 25925}, ""weighted avg"": {""precision"": 0.9713050509374718, ""recall"": 0.9468466730954677, ""f1-score"": 0.9546844487518467, ""support"": 25925}}"
0,78516,1e-06,16,2.111816929939848,0.9530989914814452,0.9573487535734027,3.730355455814039,0.9487753134040502,0.9561816044785574,9.15436230500539,0.04829661846160889,"              precision    recall  f1-score   support

       LOC_B     0.5464    0.9203    0.6856       301
       LOC_I     0.7872    0.6167    0.6916       120
           O     0.9992    0.9503    0.9741     24118
       ORG_B     0.4926    0.9724    0.6539       544
       ORG_I     0.4384    0.9249    0.5948       373
       PER_B     0.8088    0.9615    0.8786       286
       PER_I     0.9620    0.9672    0.9646       183

    accuracy                         0.9488     25925
   macro avg     0.7192    0.9019    0.7776     25925
weighted avg     0.9719    0.9488    0.9562     25925
","{""LOC_B"": {""precision"": 0.5463510848126233, ""recall"": 0.920265780730897, ""f1-score"": 0.6856435643564356, ""support"": 301}, ""LOC_I"": {""precision"": 0.7872340425531915, ""recall"": 0.6166666666666667, ""f1-score"": 0.691588785046729, ""support"": 120}, ""O"": {""precision"": 0.9991717162910327, ""recall"": 0.9503275561821046, ""f1-score"": 0.9741377478377288, ""support"": 24118}, ""ORG_B"": {""precision"": 0.4925512104283054, ""recall"": 0.9724264705882353, ""f1-score"": 0.65389369592089, ""support"": 544}, ""ORG_I"": {""precision"": 0.4383735705209657, ""recall"": 0.9249329758713136, ""f1-score"": 0.5948275862068966, ""support"": 373}, ""PER_B"": {""precision"": 0.8088235294117647, ""recall"": 0.9615384615384616, ""f1-score"": 0.878594249201278, ""support"": 286}, ""PER_I"": {""precision"": 0.9619565217391305, ""recall"": 0.9672131147540983, ""f1-score"": 0.9645776566757494, ""support"": 183}, ""accuracy"": 0.9487753134040502, ""macro avg"": {""precision"": 0.7192088108224306, ""recall"": 0.9019101466188254, ""f1-score"": 0.7776090407493867, ""support"": 25925}, ""weighted avg"": {""precision"": 0.9718713978132865, ""recall"": 0.9487753134040502, ""f1-score"": 0.9561816044785574, ""support"": 25925}}"
0,78516,1e-06,8,1.1850253238397486,0.9621071183785371,0.9650391926612997,1.6903301417275711,0.9551783992285439,0.9609917278737694,9.017398687203725,0.0513001799583435,"              precision    recall  f1-score   support

       LOC_B     0.5783    0.9203    0.7103       301
       LOC_I     0.7717    0.5917    0.6698       120
           O     0.9990    0.9575    0.9778     24118
       ORG_B     0.5440    0.9669    0.6962       544
       ORG_I     0.4567    0.9196    0.6103       373
       PER_B     0.8239    0.9650    0.8889       286
       PER_I     0.9565    0.9617    0.9591       183

    accuracy                         0.9552     25925
   macro avg     0.7329    0.8975    0.7875     25925
weighted avg     0.9735    0.9552    0.9610     25925
","{""LOC_B"": {""precision"": 0.5782881002087683, ""recall"": 0.920265780730897, ""f1-score"": 0.7102564102564102, ""support"": 301}, ""LOC_I"": {""precision"": 0.7717391304347826, ""recall"": 0.5916666666666667, ""f1-score"": 0.669811320754717, ""support"": 120}, ""O"": {""precision"": 0.9990050612103647, ""recall"": 0.9575420847499793, ""f1-score"": 0.9778342330898699, ""support"": 24118}, ""ORG_B"": {""precision"": 0.5439503619441571, ""recall"": 0.9669117647058824, ""f1-score"": 0.6962276637988086, ""support"": 544}, ""ORG_I"": {""precision"": 0.4567243675099867, ""recall"": 0.9195710455764075, ""f1-score"": 0.6103202846975089, ""support"": 373}, ""PER_B"": {""precision"": 0.8238805970149253, ""recall"": 0.965034965034965, ""f1-score"": 0.8888888888888888, ""support"": 286}, ""PER_I"": {""precision"": 0.9565217391304348, ""recall"": 0.9617486338797814, ""f1-score"": 0.9591280653950953, ""support"": 183}, ""accuracy"": 0.9551783992285439, ""macro avg"": {""precision"": 0.7328727653504884, ""recall"": 0.8975344201920826, ""f1-score"": 0.7874952666973284, ""support"": 25925}, ""weighted avg"": {""precision"": 0.9734857471580548, ""recall"": 0.9551783992285439, ""f1-score"": 0.9609917278737694, ""support"": 25925}}"
0,944601,0.0001,32,6.758470336978252,0.9702340154704788,0.9725788212718647,11.622450226370026,0.9550626808100289,0.9614211496245861,5.240898819764455,0.04498648246129354,"              precision    recall  f1-score   support

       LOC_B     0.6760    0.8804    0.7648       301
       LOC_I     0.7727    0.7083    0.7391       120
           O     0.9987    0.9589    0.9784     24118
       ORG_B     0.5172    0.9688    0.6743       544
       ORG_I     0.4305    0.9383    0.5902       373
       PER_B     0.9145    0.8601    0.8865       286
       PER_I     0.9639    0.8743    0.9169       183

    accuracy                         0.9551     25925
   macro avg     0.7534    0.8842    0.7929     25925
weighted avg     0.9745    0.9551    0.9614     25925
","{""LOC_B"": {""precision"": 0.6760204081632653, ""recall"": 0.8803986710963455, ""f1-score"": 0.7647907647907648, ""support"": 301}, ""LOC_I"": {""precision"": 0.7727272727272727, ""recall"": 0.7083333333333334, ""f1-score"": 0.7391304347826088, ""support"": 120}, ""O"": {""precision"": 0.9987476248056659, ""recall"": 0.9589103574094038, ""f1-score"": 0.9784236578245971, ""support"": 24118}, ""ORG_B"": {""precision"": 0.5171736997055937, ""recall"": 0.96875, ""f1-score"": 0.674344209852847, ""support"": 544}, ""ORG_I"": {""precision"": 0.43050430504305043, ""recall"": 0.938337801608579, ""f1-score"": 0.5902192242833052, ""support"": 373}, ""PER_B"": {""precision"": 0.9144981412639405, ""recall"": 0.8601398601398601, ""f1-score"": 0.8864864864864864, ""support"": 286}, ""PER_I"": {""precision"": 0.963855421686747, ""recall"": 0.8743169398907104, ""f1-score"": 0.9169054441260744, ""support"": 183}, ""accuracy"": 0.9550626808100289, ""macro avg"": {""precision"": 0.753360981913648, ""recall"": 0.884169566211176, ""f1-score"": 0.7929000317352406, ""support"": 25925}, ""weighted avg"": {""precision"": 0.9744978684527881, ""recall"": 0.9550626808100289, ""f1-score"": 0.9614211496245861, ""support"": 25925}}"
0,944601,0.0001,16,3.9797466844320297,0.9718006462351905,0.9737725542194015,5.2707915733061625,0.9612729026036644,0.9657497215653917,5.173794492085775,0.048244249820709226,"              precision    recall  f1-score   support

       LOC_B     0.6247    0.8904    0.7342       301
       LOC_I     0.7232    0.6750    0.6983       120
           O     0.9985    0.9655    0.9818     24118
       ORG_B     0.5406    0.9669    0.6935       544
       ORG_I     0.5357    0.9062    0.6733       373
       PER_B     0.8955    0.8986    0.8970       286
       PER_I     0.9535    0.8962    0.9239       183

    accuracy                         0.9613     25925
   macro avg     0.7531    0.8855    0.8003     25925
weighted avg     0.9752    0.9613    0.9657     25925
","{""LOC_B"": {""precision"": 0.6247086247086248, ""recall"": 0.8903654485049833, ""f1-score"": 0.7342465753424658, ""support"": 301}, ""LOC_I"": {""precision"": 0.7232142857142857, ""recall"": 0.675, ""f1-score"": 0.6982758620689654, ""support"": 120}, ""O"": {""precision"": 0.9985420865314524, ""recall"": 0.9655444066672195, ""f1-score"": 0.9817660574632686, ""support"": 24118}, ""ORG_B"": {""precision"": 0.5405960945529291, ""recall"": 0.9669117647058824, ""f1-score"": 0.6934739617666447, ""support"": 544}, ""ORG_I"": {""precision"": 0.5356576862123613, ""recall"": 0.9061662198391421, ""f1-score"": 0.6733067729083665, ""support"": 373}, ""PER_B"": {""precision"": 0.8954703832752613, ""recall"": 0.8986013986013986, ""f1-score"": 0.8970331588132634, ""support"": 286}, ""PER_I"": {""precision"": 0.9534883720930233, ""recall"": 0.8961748633879781, ""f1-score"": 0.923943661971831, ""support"": 183}, ""accuracy"": 0.9612729026036644, ""macro avg"": {""precision"": 0.7530967904411339, ""recall"": 0.8855377288152291, ""f1-score"": 0.8002922929049722, ""support"": 25925}, ""weighted avg"": {""precision"": 0.9752030297933397, ""recall"": 0.9612729026036644, ""f1-score"": 0.9657497215653917, ""support"": 25925}}"
0,944601,0.0001,8,4.749366961857852,0.9244100656026633,0.9334115616758834,3.877216227076672,0.9203857280617165,0.9351643341169018,3.977258511384328,0.05128628412882487,"              precision    recall  f1-score   support

       LOC_B     0.3928    0.7608    0.5181       301
       LOC_I     0.5556    0.3750    0.4478       120
           O     0.9969    0.9265    0.9604     24118
       ORG_B     0.3920    0.8879    0.5439       544
       ORG_I     0.3032    0.8981    0.4533       373
       PER_B     0.8188    0.8846    0.8504       286
       PER_I     0.8507    0.9344    0.8906       183

    accuracy                         0.9204     25925
   macro avg     0.6157    0.8096    0.6664     25925
weighted avg     0.9622    0.9204    0.9352     25925
","{""LOC_B"": {""precision"": 0.3927958833619211, ""recall"": 0.760797342192691, ""f1-score"": 0.5180995475113122, ""support"": 301}, ""LOC_I"": {""precision"": 0.5555555555555556, ""recall"": 0.375, ""f1-score"": 0.44776119402985076, ""support"": 120}, ""O"": {""precision"": 0.9969215668778442, ""recall"": 0.9264864416618294, ""f1-score"": 0.9604143385197284, ""support"": 24118}, ""ORG_B"": {""precision"": 0.39204545454545453, ""recall"": 0.8878676470588235, ""f1-score"": 0.5439189189189189, ""support"": 544}, ""ORG_I"": {""precision"": 0.3031674208144796, ""recall"": 0.8981233243967829, ""f1-score"": 0.4533152909336942, ""support"": 373}, ""PER_B"": {""precision"": 0.8187702265372169, ""recall"": 0.8846153846153846, ""f1-score"": 0.850420168067227, ""support"": 286}, ""PER_I"": {""precision"": 0.8507462686567164, ""recall"": 0.9344262295081968, ""f1-score"": 0.8906250000000001, ""support"": 183}, ""accuracy"": 0.9203857280617165, ""macro avg"": {""precision"": 0.6157146251927411, ""recall"": 0.8096166242048153, ""f1-score"": 0.666364922568676, ""support"": 25925}, ""weighted avg"": {""precision"": 0.9621933116570416, ""recall"": 0.9203857280617165, ""f1-score"": 0.9351643341169018, ""support"": 25925}}"
0,944601,1e-05,32,5.064977930142329,0.9656320375991384,0.9681537019002573,7.29923700782306,0.9622372227579556,0.9664604407914563,3.8569212118784586,0.0450144370396932,"              precision    recall  f1-score   support

       LOC_B     0.5643    0.9336    0.7034       301
       LOC_I     0.7745    0.6583    0.7117       120
           O     0.9989    0.9645    0.9814     24118
       ORG_B     0.5684    0.9779    0.7189       544
       ORG_I     0.5688    0.9196    0.7029       373
       PER_B     0.8675    0.9615    0.9121       286
       PER_I     0.9615    0.9563    0.9589       183

    accuracy                         0.9622     25925
   macro avg     0.7577    0.9102    0.8128     25925
weighted avg     0.9759    0.9622    0.9665     25925
","{""LOC_B"": {""precision"": 0.5642570281124498, ""recall"": 0.9335548172757475, ""f1-score"": 0.7033792240300375, ""support"": 301}, ""LOC_I"": {""precision"": 0.7745098039215687, ""recall"": 0.6583333333333333, ""f1-score"": 0.7117117117117117, ""support"": 120}, ""O"": {""precision"": 0.9988834972302143, ""recall"": 0.9644663736628244, ""f1-score"": 0.9813732728615125, ""support"": 24118}, ""ORG_B"": {""precision"": 0.5683760683760684, ""recall"": 0.9779411764705882, ""f1-score"": 0.7189189189189189, ""support"": 544}, ""ORG_I"": {""precision"": 0.5688225538971807, ""recall"": 0.9195710455764075, ""f1-score"": 0.7028688524590163, ""support"": 373}, ""PER_B"": {""precision"": 0.8675078864353313, ""recall"": 0.9615384615384616, ""f1-score"": 0.9121061359867331, ""support"": 286}, ""PER_I"": {""precision"": 0.9615384615384616, ""recall"": 0.9562841530054644, ""f1-score"": 0.958904109589041, ""support"": 183}, ""accuracy"": 0.9622372227579556, ""macro avg"": {""precision"": 0.7576993285016106, ""recall"": 0.9102413372661182, ""f1-score"": 0.8127517465081388, ""support"": 25925}, ""weighted avg"": {""precision"": 0.9758646447796729, ""recall"": 0.9622372227579556, ""f1-score"": 0.9664604407914563, ""support"": 25925}}"
0,944601,1e-05,16,1.7778568128840282,0.9681778125917948,0.9706887638482132,3.61238091877107,0.9617357762777242,0.9664775725350254,4.803717227776845,0.04867406288782756,"              precision    recall  f1-score   support

       LOC_B     0.6833    0.9103    0.7806       301
       LOC_I     0.7434    0.7000    0.7210       120
           O     0.9991    0.9638    0.9812     24118
       ORG_B     0.5594    0.9779    0.7117       544
       ORG_I     0.4897    0.9517    0.6466       373
       PER_B     0.9218    0.9476    0.9345       286
       PER_I     0.9773    0.9399    0.9582       183

    accuracy                         0.9617     25925
   macro avg     0.7677    0.9130    0.8191     25925
weighted avg     0.9767    0.9617    0.9665     25925
","{""LOC_B"": {""precision"": 0.683291770573566, ""recall"": 0.9102990033222591, ""f1-score"": 0.7806267806267806, ""support"": 301}, ""LOC_I"": {""precision"": 0.7433628318584071, ""recall"": 0.7, ""f1-score"": 0.7210300429184548, ""support"": 120}, ""O"": {""precision"": 0.9991403395658714, ""recall"": 0.9638029687370429, ""f1-score"": 0.9811535782875714, ""support"": 24118}, ""ORG_B"": {""precision"": 0.5594111461619348, ""recall"": 0.9779411764705882, ""f1-score"": 0.7117056856187292, ""support"": 544}, ""ORG_I"": {""precision"": 0.4896551724137931, ""recall"": 0.9517426273458445, ""f1-score"": 0.6466302367941713, ""support"": 373}, ""PER_B"": {""precision"": 0.9217687074829932, ""recall"": 0.9475524475524476, ""f1-score"": 0.9344827586206897, ""support"": 286}, ""PER_I"": {""precision"": 0.9772727272727273, ""recall"": 0.9398907103825137, ""f1-score"": 0.9582172701949861, ""support"": 183}, ""accuracy"": 0.9617357762777242, ""macro avg"": {""precision"": 0.7677003850470419, ""recall"": 0.9130327048300995, ""f1-score"": 0.8191209075801975, ""support"": 25925}, ""weighted avg"": {""precision"": 0.9767239681646604, ""recall"": 0.9617357762777242, ""f1-score"": 0.9664775725350254, ""support"": 25925}}"
0,944601,1e-05,8,1.1345981557616125,0.9774796827572702,0.9786192801659781,2.0227275671264917,0.9706075216972034,0.9731757090493494,6.49676114320755,0.05147795677185059,"              precision    recall  f1-score   support

       LOC_B     0.6990    0.9103    0.7908       301
       LOC_I     0.7660    0.6000    0.6729       120
           O     0.9980    0.9748    0.9863     24118
       ORG_B     0.5898    0.9779    0.7358       544
       ORG_I     0.6426    0.8820    0.7435       373
       PER_B     0.9347    0.9510    0.9428       286
       PER_I     0.9775    0.9508    0.9640       183

    accuracy                         0.9706     25925
   macro avg     0.8011    0.8924    0.8337     25925
weighted avg     0.9790    0.9706    0.9732     25925
","{""LOC_B"": {""precision"": 0.6989795918367347, ""recall"": 0.9102990033222591, ""f1-score"": 0.7907647907647907, ""support"": 301}, ""LOC_I"": {""precision"": 0.7659574468085106, ""recall"": 0.6, ""f1-score"": 0.6728971962616823, ""support"": 120}, ""O"": {""precision"": 0.9980472066564782, ""recall"": 0.9747906128203002, ""f1-score"": 0.9862818307672946, ""support"": 24118}, ""ORG_B"": {""precision"": 0.5898004434589801, ""recall"": 0.9779411764705882, ""f1-score"": 0.7358229598893499, ""support"": 544}, ""ORG_I"": {""precision"": 0.642578125, ""recall"": 0.8820375335120644, ""f1-score"": 0.7435028248587571, ""support"": 373}, ""PER_B"": {""precision"": 0.9347079037800687, ""recall"": 0.951048951048951, ""f1-score"": 0.9428076256499133, ""support"": 286}, ""PER_I"": {""precision"": 0.9775280898876404, ""recall"": 0.9508196721311475, ""f1-score"": 0.9639889196675899, ""support"": 183}, ""accuracy"": 0.9706075216972034, ""macro avg"": {""precision"": 0.8010855439183447, ""recall"": 0.892419564186473, ""f1-score"": 0.8337237354084825, ""support"": 25925}, ""weighted avg"": {""precision"": 0.9789761798919207, ""recall"": 0.9706075216972034, ""f1-score"": 0.9731757090493494, ""support"": 25925}}"
